2025-02-11 17:45:08,738 INFO    MainThread:32424 [wandb_init.py:setup_run_log_directory():637] Logging user logs to /Users/sofiatete/Deep_learning_for_medical_imaging/wandb/run-20250211_174508-s0n48mae/logs/debug.log
2025-02-11 17:45:08,739 INFO    MainThread:32424 [wandb_init.py:setup_run_log_directory():638] Logging internal logs to /Users/sofiatete/Deep_learning_for_medical_imaging/wandb/run-20250211_174508-s0n48mae/logs/debug-internal.log
2025-02-11 17:45:08,739 INFO    MainThread:32424 [wandb_init.py:monkeypatch_ipython():589] configuring jupyter hooks <wandb.sdk.wandb_init._WandbInit object at 0x16ad0c260>
2025-02-11 17:45:08,739 INFO    MainThread:32424 [wandb_init.py:init():756] calling init triggers
2025-02-11 17:45:08,739 INFO    MainThread:32424 [wandb_init.py:init():761] wandb.init called with sweep_config: {}
config: {'_wandb': {}}
2025-02-11 17:45:08,739 INFO    MainThread:32424 [wandb_init.py:init():789] starting backend
2025-02-11 17:45:08,740 INFO    MainThread:32424 [wandb_init.py:init():793] sending inform_init request
2025-02-11 17:45:08,741 INFO    MainThread:32424 [backend.py:_multiprocessing_setup():97] multiprocessing start_methods=spawn,fork,forkserver, using: spawn
2025-02-11 17:45:08,741 INFO    MainThread:32424 [wandb_init.py:init():808] backend started and connected
2025-02-11 17:45:08,745 INFO    MainThread:32424 [wandb_run.py:_label_probe_notebook():1196] probe notebook
2025-02-11 17:45:08,750 INFO    MainThread:32424 [wandb_init.py:init():901] updated telemetry
2025-02-11 17:45:08,769 INFO    MainThread:32424 [wandb_init.py:init():926] communicating run to backend with 90.0 second timeout
2025-02-11 17:45:09,191 INFO    MainThread:32424 [wandb_init.py:init():984] starting run threads in backend
2025-02-11 17:45:09,299 INFO    MainThread:32424 [wandb_run.py:_console_start():2385] atexit reg
2025-02-11 17:45:09,300 INFO    MainThread:32424 [wandb_run.py:_redirect():2235] redirect: wrap_raw
2025-02-11 17:45:09,300 INFO    MainThread:32424 [wandb_run.py:_redirect():2300] Wrapping output streams.
