2025-02-18 11:41:20,830 INFO    MainThread:2646 [wandb_init.py:setup_run_log_directory():637] Logging user logs to /Users/costa/Documents/GitHub/DeepLearningMac/Deep_learning_for_medical_imaging/wandb/run-20250218_114120-t5qy22nw/logs/debug.log
2025-02-18 11:41:20,831 INFO    MainThread:2646 [wandb_init.py:setup_run_log_directory():638] Logging internal logs to /Users/costa/Documents/GitHub/DeepLearningMac/Deep_learning_for_medical_imaging/wandb/run-20250218_114120-t5qy22nw/logs/debug-internal.log
2025-02-18 11:41:20,832 INFO    MainThread:2646 [wandb_init.py:monkeypatch_ipython():589] configuring jupyter hooks <wandb.sdk.wandb_init._WandbInit object at 0x15e2d3a70>
2025-02-18 11:41:20,832 INFO    MainThread:2646 [wandb_init.py:init():756] calling init triggers
2025-02-18 11:41:20,832 INFO    MainThread:2646 [wandb_init.py:init():761] wandb.init called with sweep_config: {}
config: {'_wandb': {}}
2025-02-18 11:41:20,833 INFO    MainThread:2646 [wandb_init.py:init():789] starting backend
2025-02-18 11:41:20,834 INFO    MainThread:2646 [wandb_init.py:init():793] sending inform_init request
2025-02-18 11:41:20,835 INFO    MainThread:2646 [backend.py:_multiprocessing_setup():97] multiprocessing start_methods=spawn,fork,forkserver, using: spawn
2025-02-18 11:41:20,835 INFO    MainThread:2646 [wandb_init.py:init():808] backend started and connected
2025-02-18 11:41:20,839 INFO    MainThread:2646 [wandb_run.py:_label_probe_notebook():1196] probe notebook
2025-02-18 11:41:20,845 INFO    MainThread:2646 [wandb_init.py:init():901] updated telemetry
2025-02-18 11:41:20,863 INFO    MainThread:2646 [wandb_init.py:init():926] communicating run to backend with 90.0 second timeout
2025-02-18 11:41:21,165 INFO    MainThread:2646 [wandb_init.py:init():984] starting run threads in backend
2025-02-18 11:41:21,213 INFO    MainThread:2646 [wandb_run.py:_console_start():2385] atexit reg
2025-02-18 11:41:21,213 INFO    MainThread:2646 [wandb_run.py:_redirect():2235] redirect: wrap_raw
2025-02-18 11:41:21,214 INFO    MainThread:2646 [wandb_run.py:_redirect():2300] Wrapping output streams.
2025-02-18 11:41:21,214 INFO    MainThread:2646 [wandb_run.py:_redirect():2325] Redirects installed.
2025-02-18 11:41:21,214 INFO    MainThread:2646 [wandb_init.py:init():1026] run started, returning control to user process
