2025-03-10 15:45:20,326 INFO    MainThread:60639 [wandb_setup.py:_flush():68] Current SDK version is 0.19.5
2025-03-10 15:45:20,327 INFO    MainThread:60639 [wandb_setup.py:_flush():68] Configure stats pid to 60639
2025-03-10 15:45:20,327 INFO    MainThread:60639 [wandb_setup.py:_flush():68] Loading settings from /Users/sofiatete/.config/wandb/settings
2025-03-10 15:45:20,327 INFO    MainThread:60639 [wandb_setup.py:_flush():68] Loading settings from /Users/sofiatete/Deep_learning_for_medical_imaging/wandb/settings
2025-03-10 15:45:20,327 INFO    MainThread:60639 [wandb_setup.py:_flush():68] Loading settings from environment variables
2025-03-10 15:45:20,327 INFO    MainThread:60639 [wandb_init.py:setup_run_log_directory():637] Logging user logs to ./wandb/run-20250310_154520-4u0gzo8z/logs/debug.log
2025-03-10 15:45:20,327 INFO    MainThread:60639 [wandb_init.py:setup_run_log_directory():638] Logging internal logs to ./wandb/run-20250310_154520-4u0gzo8z/logs/debug-internal.log
2025-03-10 15:45:20,327 INFO    MainThread:60639 [wandb_init.py:init():756] calling init triggers
2025-03-10 15:45:20,327 INFO    MainThread:60639 [wandb_init.py:init():761] wandb.init called with sweep_config: {}
config: {'_wandb': {}}
2025-03-10 15:45:20,327 INFO    MainThread:60639 [wandb_init.py:init():789] starting backend
2025-03-10 15:45:20,550 INFO    MainThread:60639 [wandb_init.py:init():793] sending inform_init request
2025-03-10 15:45:20,585 INFO    MainThread:60639 [backend.py:_multiprocessing_setup():97] multiprocessing start_methods=spawn,fork,forkserver, using: spawn
2025-03-10 15:45:20,585 INFO    MainThread:60639 [wandb_init.py:init():808] backend started and connected
2025-03-10 15:45:20,587 INFO    MainThread:60639 [wandb_init.py:init():901] updated telemetry
2025-03-10 15:45:20,612 INFO    MainThread:60639 [wandb_init.py:init():926] communicating run to backend with 90.0 second timeout
2025-03-10 15:45:21,150 INFO    MainThread:60639 [wandb_init.py:init():984] starting run threads in backend
2025-03-10 15:45:21,288 INFO    MainThread:60639 [wandb_run.py:_console_start():2385] atexit reg
2025-03-10 15:45:21,288 INFO    MainThread:60639 [wandb_run.py:_redirect():2235] redirect: wrap_raw
2025-03-10 15:45:21,288 INFO    MainThread:60639 [wandb_run.py:_redirect():2300] Wrapping output streams.
2025-03-10 15:45:21,288 INFO    MainThread:60639 [wandb_run.py:_redirect():2325] Redirects installed.
2025-03-10 15:45:21,289 INFO    MainThread:60639 [wandb_init.py:init():1026] run started, returning control to user process
2025-03-10 15:45:21,289 INFO    MainThread:60639 [wandb_watch.py:_watch():71] Watching
2025-03-10 15:45:21,306 INFO    MainThread:60639 [wandb_run.py:_config_callback():1253] config_cb None None {}
2025-03-10 15:45:27,167 WARNING MsgRouterThr:60639 [router.py:message_loop():75] message_loop has been closed
