2025-02-19 13:55:18,962 INFO    MainThread:67411 [wandb_init.py:setup_run_log_directory():637] Logging user logs to /Users/sofiatete/Deep_learning_for_medical_imaging/wandb/run-20250219_135518-f0tjblbs/logs/debug.log
2025-02-19 13:55:18,963 INFO    MainThread:67411 [wandb_init.py:setup_run_log_directory():638] Logging internal logs to /Users/sofiatete/Deep_learning_for_medical_imaging/wandb/run-20250219_135518-f0tjblbs/logs/debug-internal.log
2025-02-19 13:55:18,964 INFO    MainThread:67411 [wandb_init.py:monkeypatch_ipython():589] configuring jupyter hooks <wandb.sdk.wandb_init._WandbInit object at 0x310d6b680>
2025-02-19 13:55:18,965 INFO    MainThread:67411 [wandb_init.py:init():756] calling init triggers
2025-02-19 13:55:18,965 INFO    MainThread:67411 [wandb_init.py:init():761] wandb.init called with sweep_config: {}
config: {'_wandb': {}}
2025-02-19 13:55:18,965 INFO    MainThread:67411 [wandb_init.py:init():789] starting backend
2025-02-19 13:55:18,966 INFO    MainThread:67411 [wandb_init.py:init():793] sending inform_init request
2025-02-19 13:55:18,968 INFO    MainThread:67411 [backend.py:_multiprocessing_setup():97] multiprocessing start_methods=spawn,fork,forkserver, using: spawn
2025-02-19 13:55:18,968 INFO    MainThread:67411 [wandb_init.py:init():808] backend started and connected
2025-02-19 13:55:18,973 INFO    MainThread:67411 [wandb_run.py:_label_probe_notebook():1196] probe notebook
2025-02-19 13:55:18,981 INFO    MainThread:67411 [wandb_init.py:init():901] updated telemetry
2025-02-19 13:55:19,030 INFO    MainThread:67411 [wandb_init.py:init():926] communicating run to backend with 90.0 second timeout
2025-02-19 13:55:19,471 INFO    MainThread:67411 [wandb_init.py:init():984] starting run threads in backend
2025-02-19 13:55:19,545 INFO    MainThread:67411 [wandb_run.py:_console_start():2385] atexit reg
2025-02-19 13:55:19,545 INFO    MainThread:67411 [wandb_run.py:_redirect():2235] redirect: wrap_raw
2025-02-19 13:55:19,546 INFO    MainThread:67411 [wandb_run.py:_redirect():2300] Wrapping output streams.
